data_content_id,filename,multi_step_id,block_index,rex_type,question_content,detailed_solution,Answer_A,Answer_B,Answer_C,Answer_D,Answer_E,Answer_F,Feedback_A,Feedback_B,Feedback_C,Feedback_D,Feedback_E,Feedback_F,correct_answer,background,nickname,TEKS,machine_readable_teks,section_UUID
de9e64f3-da76-478f-8460-56af4f1dd59f,4b3b3cee-527c-4291-9301-373931fa4a51.html,CD_33,5,open_ended,"<ol class=""os-raise-noindent"" start=""6"">
<li>What is the solution to the inequality \( - \frac12 x+ 6 &lt; 4x−3 \)? Be prepared to explain how you know.</li>
</ol><br/><p>Enter your answer here:</p>",<p>Compare your answer: \( x &gt;2 \)</p>,,,,,,,,,,,,,,"<p>
 Consider the inequality \( -\frac12 x + 6 &lt; 4x−3 \). Let’s look at another way to find its solutions.
</p>
<ol class=""os-raise-noindent"" start=""1"">
 <li>
  Use the graphing tool or technology outside the course. Graph \(y=-\frac12 x + 6 \)and \(y=4x−3\) on the same coordinate plane using the Desmos tool below.
 </li>
</ol>",Alg1_2_9_6_CD_33,A1.5.B,df61220a-1ee4-577d-a071-714d99d8dd72,4bafaaaa-4f64-42ec-87a5-0b7ae2102853
40d670be-9621-4051-b6fe-46dc38a51273,52625a33-0089-44d8-a58d-11cb893e2b7a.html,CD_34,0,open_ended,"<ol class=""os-raise-noindent"">
<li>Answer the following questions for expression \(4x^2−28x+c\).</li>
</ol>
<ol class=""os-raise-noindent"" type=""a"">
<li>Find the value of \(c\) to make the expression a perfect square.</li>
</ol>
<p>Enter the value of \(c\). </p>",<p>Check your answer with the solution: 49</p>,,,,,,,,,,,,,,,Alg1_9_4_5_CD_34,A1.8.A,c663451e-af7c-541e-810a-0b632bfde4f0,31f90e7b-32d1-4626-a1db-aaf001591f7f
,52625a33-0089-44d8-a58d-11cb893e2b7a.html,CD_34,1,open_ended,"<ol class=""os-raise-noindent"" start=""2"" type=""a"">
<li>Write an equivalent expression in the form of squared factors.</li>
</ol><br/><p>Write down your answer, then select the <strong>solution</strong> button to compare your work.</p>","
<p>Compare your answer:</p>
<p>Squared factors: \((2x−7)^2\).</p>
",,,,,,,,,,,,,,,Alg1_9_4_5_CD_34,A1.8.A,c663451e-af7c-541e-810a-0b632bfde4f0,31f90e7b-32d1-4626-a1db-aaf001591f7f
,52625a33-0089-44d8-a58d-11cb893e2b7a.html,CD_34,2,open_ended,"<div class=""os-raise-ib-content"" data-schema-version=""1.0"" data-wait-for-event=""Reveal1b"">
<p>Compare your answer:</p>
<p>Squared factors: \((2x−7)^2\).</p>
</div><br/><ol class=""os-raise-noindent"" start=""2"">
<li>Solve the equation \(4x^2−28x=-33\) by completing the square. Show your reasoning.</li>
</ol><br/><p>Write down your answer, then select the <strong>solution</strong> button to compare your work.</p>","
<p>Compare your answer:</p>
<p>\(\begin{aligned} 4 x^{2}-28 x &amp;=-33 \\ 4 x^{2}-28 x+49 &amp;=-33+49 \\ (2 x-7)^{2} &amp;=16 \\ \sqrt{(2 x-7)^{2}} &amp;=\sqrt{16} \\ 2 x-7 &amp;=4 \\ 2 x-7 &amp;=-4 \\ 2 x &amp;=11 \\ 2 x &amp;=3 \end{aligned}\)</p>
<p class=""os-raise-noindent""> \(x=\frac{11}{2} \text { and } x=\frac{3}{2}\) </p>
",,,,,,,,,,,,,,,Alg1_9_4_5_CD_34,A1.8.A,c663451e-af7c-541e-810a-0b632bfde4f0,31f90e7b-32d1-4626-a1db-aaf001591f7f
85e3c7ec-4243-4901-9177-af516a795bf8,55eb311e-d2b9-46c1-a643-66eecb5282a2.html,CD_35,0,open_ended,"<ol class=""os-raise-noindent"">
<li>If we graph the equation, what is the slope of the graph?</li>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answer:</p>
<p>The slope is \( -\frac{1}{3} \). Rearranging the equation to isolate \( y \) gives \( y=-\frac{1}{3}x\ +\ 4 \).</p>",,,,,,,,,,,,,,"<p>
 For numbers 1 – 3, consider the equation \(1.5x + 4.5y = 18\).
</p>",Alg1_1_11_4_CD_35,"A1.3.A,A1.3.C","0ac7ae3b-f0c3-547f-b68d-a6bb162d6b28,a88cfd47-d05b-5284-a6d6-0f89f439ed7a",4748f5b1-509c-4960-accb-50e70d3bce6a
2951c0fd-4097-4002-8300-3b7a5315ae49,55eb311e-d2b9-46c1-a643-66eecb5282a2.html,CD_35,1,open_ended,"<ol class=""os-raise-noindent"" start=""2"">
<li>Where does the graph intersect the \( y \)-axis?</li>
</ol><br/><p>Enter your answer here:</p>","<p>The graph intersects the \(y\)-axis at \( (0, 4) \). The \( 4 \) in \( y=-\frac{1}{3}x+4 \) tells us where the graph crosses the \( y \)-axis.</p>",,,,,,,,,,,,,,"<p>
 For numbers 1 – 3, consider the equation \(1.5x + 4.5y = 18\).
</p>",Alg1_1_11_4_CD_35,"A1.3.A,A1.3.C","0ac7ae3b-f0c3-547f-b68d-a6bb162d6b28,a88cfd47-d05b-5284-a6d6-0f89f439ed7a",4748f5b1-509c-4960-accb-50e70d3bce6a
f3f5b425-ff48-4cef-868f-7d7333fc8bd2,55eb311e-d2b9-46c1-a643-66eecb5282a2.html,CD_35,2,open_ended,"<ol class=""os-raise-noindent"" start=""3"">
<li>Where does it intersect the \( x \)-axis?</li>
</ol><br/><p>Enter your answer here:</p>","<p>The graph intersects the \(x\)-axis at \((12,0)\). Substituting 0 for \(y\) in the original equation and solving for \(x\) gives \(x=12\).</p>",,,,,,,,,,,,,,"<p>
 For numbers 1 – 3, consider the equation \(1.5x + 4.5y = 18\).
</p>",Alg1_1_11_4_CD_35,"A1.3.A,A1.3.C","0ac7ae3b-f0c3-547f-b68d-a6bb162d6b28,a88cfd47-d05b-5284-a6d6-0f89f439ed7a",4748f5b1-509c-4960-accb-50e70d3bce6a
399f2c1e-bff7-4dd2-8967-27417986c0f6,59369988-18b8-4459-b1cf-7e8e99551954.html,CD_36,0,open_ended,"<ol class=""os-raise-noindent"">
<li>Without graphing, identify the \(x\)-intercepts of the graph. Explain how you know.</li>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answer:</p>
<p>\((-2,0)\),\((-4,0)\); The constants in the factors of an equation in factored form give a clue about where the \(x\)-intercepts are when the equation is graphed. In the equation \(y=(x+2)(x+4)\), the \(x\)-intercepts are \((-2,0)\) and \((-4,0)\).</p>",,,,,,,,,,,,,,"<p>
 The equations \(y=x^2+6x+8\) and \(y=(x+2)(x+4)\) both define the same quadratic function.
</p>",Alg1_7_10_4_CD_36,"A1.7.A,A1.7.B","0f80c030-76af-58e4-8ff8-b3e241e96594,3fb35ebc-c47b-5587-bcb3-bea5d161e2ad",395ce4a5-cb02-477b-89d5-e33632ae1bab
72c74454-7213-4522-a7f4-0b2803175233,59369988-18b8-4459-b1cf-7e8e99551954.html,CD_36,1,open_ended,"<ol class=""os-raise-noindent"" start=""2"">
<li>Without graphing, identify the \(y\)-value of the \(y\)-intercept of the graph. Be prepared to show your reasoning.</li>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answer:</p>
<p>8; The \(y\)-intercepts of the graph can be seen when the equation is in standard form. The \(y\)-coordinate is the number without the variable. In the equation \(y=x^2+6x+8\), it is the 8 so the \(y\)-intercept is \((0,8)\).</p>",,,,,,,,,,,,,,"<p>
 The equations \(y=x^2+6x+8\) and \(y=(x+2)(x+4)\) both define the same quadratic function.
</p>",Alg1_7_10_4_CD_36,"A1.7.A,A1.7.B","0f80c030-76af-58e4-8ff8-b3e241e96594,3fb35ebc-c47b-5587-bcb3-bea5d161e2ad",395ce4a5-cb02-477b-89d5-e33632ae1bab
,5983e49b-556d-4857-afff-4fce796245d0.html,CD_37,0,open_ended,"<ol class=""os-raise-noindent"">
<li> What is the average rate of change for the mold over the 6 days?</li>
</ol><br/><p>Write down your answer, then select the <strong>solution</strong> button to compare your work. </p>","
<p>Compare your answer:</p>
<p>10.5 square millimeters per day: \(\frac{f(6)−f(0)}{6−0}=10.5\)</p>

<p>Compare your answer:</p>
<p>The average rate of change does not accurately describe how the mold changes over the 6-day period. The first day it only grows by 1 square millimeter, while on the fifth day it grows by 32 square millimeters.</p>

<p>Compare your answer:</p>
<p>The domain used to find the average rate of change could be smaller. The average rate of change of different intervals could be compared.</p>
",,,,,,,,,,,,,,"<p>
 Here is the function \(f\) for Clare’s moldy bread that you saw earlier.
</p>
<table class=""os-raise-midsizetable"">
 <thead>
  <tr>
   <th scope=""col"">
    \(d\), time since mold spotting (days)
   </th>
   <th scope=""col"">
    \(f(d)\), area covered by mold (square millimeters)
   </th>
  </tr>
 </thead>
 <tbody>
  <tr>
   <td>
    0
   </td>
   <td>
    1
   </td>
  </tr>
  <tr>
   <td>
    1
   </td>
   <td>
    2
   </td>
  </tr>
  <tr>
   <td>
    2
   </td>
   <td>
    4
   </td>
  </tr>
  <tr>
   <td>
    3
   </td>
   <td>
    8
   </td>
  </tr>
  <tr>
   <td>
    4
   </td>
   <td>
    16
   </td>
  </tr>
  <tr>
   <td>
    5
   </td>
   <td>
    32
   </td>
  </tr>
  <tr>
   <td>
    6
   </td>
   <td>
    64
   </td>
  </tr>
 </tbody>
</table>",Alg1_5_10_4_CD_37,"A1.3.B,A1.9.C,A1.9.E","2d409450-219a-5a3a-855e-fef386b69dfa,52b4b9b4-002d-50d8-b7b4-dfa1ac555ef0,df31b1eb-63f9-5715-afbc-d79df0cae137",df514f95-8faf-4efe-bfda-0cf5b18687a9
,5983e49b-556d-4857-afff-4fce796245d0.html,CD_37,1,open_ended,"<div class=""os-raise-ib-content"" data-schema-version=""1.0"" data-wait-for-event=""Reveal1"">
<p>Compare your answer:</p>
<p>10.5 square millimeters per day: \(\frac{f(6)−f(0)}{6−0}=10.5\)</p>
</div><br/><ol class=""os-raise-noindent"" start=""2"">
<li> How well does the average rate of change describe how the mold changes for these 6 days?</li>
</ol><br/><p>Write down your answer, then select the <strong>solution</strong> button to compare your work. </p>","
<p>Compare your answer:</p>
<p>The average rate of change does not accurately describe how the mold changes over the 6-day period. The first day it only grows by 1 square millimeter, while on the fifth day it grows by 32 square millimeters.</p>

<p>Compare your answer:</p>
<p>The domain used to find the average rate of change could be smaller. The average rate of change of different intervals could be compared.</p>
",,,,,,,,,,,,,,"<p>
 Here is the function \(f\) for Clare’s moldy bread that you saw earlier.
</p>
<table class=""os-raise-midsizetable"">
 <thead>
  <tr>
   <th scope=""col"">
    \(d\), time since mold spotting (days)
   </th>
   <th scope=""col"">
    \(f(d)\), area covered by mold (square millimeters)
   </th>
  </tr>
 </thead>
 <tbody>
  <tr>
   <td>
    0
   </td>
   <td>
    1
   </td>
  </tr>
  <tr>
   <td>
    1
   </td>
   <td>
    2
   </td>
  </tr>
  <tr>
   <td>
    2
   </td>
   <td>
    4
   </td>
  </tr>
  <tr>
   <td>
    3
   </td>
   <td>
    8
   </td>
  </tr>
  <tr>
   <td>
    4
   </td>
   <td>
    16
   </td>
  </tr>
  <tr>
   <td>
    5
   </td>
   <td>
    32
   </td>
  </tr>
  <tr>
   <td>
    6
   </td>
   <td>
    64
   </td>
  </tr>
 </tbody>
</table>",Alg1_5_10_4_CD_37,"A1.3.B,A1.9.C,A1.9.E","2d409450-219a-5a3a-855e-fef386b69dfa,52b4b9b4-002d-50d8-b7b4-dfa1ac555ef0,df31b1eb-63f9-5715-afbc-d79df0cae137",df514f95-8faf-4efe-bfda-0cf5b18687a9
,5983e49b-556d-4857-afff-4fce796245d0.html,CD_37,2,open_ended,"<div class=""os-raise-ib-content"" data-schema-version=""1.0"" data-wait-for-event=""Reveal1"">
<p>Compare your answer:</p>
<p>The average rate of change does not accurately describe how the mold changes over the 6-day period. The first day it only grows by 1 square millimeter, while on the fifth day it grows by 32 square millimeters.</p>
</div><br/><ol class=""os-raise-noindent"" start=""3"">
<li>How could the average rate of change be more accurate? </li>
</ol><br/><p>Write down your answer, then select the <strong>solution</strong> button to compare your work. </p>","
<p>Compare your answer:</p>
<p>The domain used to find the average rate of change could be smaller. The average rate of change of different intervals could be compared.</p>
",,,,,,,,,,,,,,"<p>
 Here is the function \(f\) for Clare’s moldy bread that you saw earlier.
</p>
<table class=""os-raise-midsizetable"">
 <thead>
  <tr>
   <th scope=""col"">
    \(d\), time since mold spotting (days)
   </th>
   <th scope=""col"">
    \(f(d)\), area covered by mold (square millimeters)
   </th>
  </tr>
 </thead>
 <tbody>
  <tr>
   <td>
    0
   </td>
   <td>
    1
   </td>
  </tr>
  <tr>
   <td>
    1
   </td>
   <td>
    2
   </td>
  </tr>
  <tr>
   <td>
    2
   </td>
   <td>
    4
   </td>
  </tr>
  <tr>
   <td>
    3
   </td>
   <td>
    8
   </td>
  </tr>
  <tr>
   <td>
    4
   </td>
   <td>
    16
   </td>
  </tr>
  <tr>
   <td>
    5
   </td>
   <td>
    32
   </td>
  </tr>
  <tr>
   <td>
    6
   </td>
   <td>
    64
   </td>
  </tr>
 </tbody>
</table>",Alg1_5_10_4_CD_37,"A1.3.B,A1.9.C,A1.9.E","2d409450-219a-5a3a-855e-fef386b69dfa,52b4b9b4-002d-50d8-b7b4-dfa1ac555ef0,df31b1eb-63f9-5715-afbc-d79df0cae137",df514f95-8faf-4efe-bfda-0cf5b18687a9
,5a9b2814-c285-4704-be6b-bffb8e5a6742.html,CD_38,0,open_ended,"<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" type=""a"">
<li> Where are the \(x\)-intercepts located? </li>
</ol>
</ol><br/><p>Write down your answer, then select the <strong>solution</strong> button to compare your work. </p>","
<p>Compare your answer:</p>
<p>The \(x\)-intercepts are at \(x=0\) and \(x=4\).</p>
",,,,,,,,,,,,,,"<ol class=""os-raise-noindent"">
 <li>
  Consider the quadratic equation \(y=x^2-4x\). Consider the graph of the equation when answering questions a and b.
 </li>
</ol>",Alg1_7_13_5_CD_38,"A1.6.C,A1.7.A","0f80c030-76af-58e4-8ff8-b3e241e96594,81a6b7f7-cea8-5946-8521-5f4e6d73bc03",2515f08c-2e11-439a-90a0-b426e4837379
167a80b4-40da-4f97-8af6-067a60705252,5a9b2814-c285-4704-be6b-bffb8e5a6742.html,CD_38,1,open_ended,"<div class=""os-raise-ib-content"" data-schema-version=""1.0"" data-wait-for-event=""Reveal1"">
<p>Compare your answer:</p>
<p>The \(x\)-intercepts are at \(x=0\) and \(x=4\).</p>
</div><br/><ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" start=""2"" type=""a"">
<li> What is the \(x\)-coordinate of the vertex? </li>
</ol>
</ol>
<p>Enter your answer here: </p>",<p>Check your answer with the solution: 2</p>,,,,,,,,,,,,,,"<ol class=""os-raise-noindent"">
 <li>
  Consider the quadratic equation \(y=x^2-4x\). Consider the graph of the equation when answering questions a and b.
 </li>
</ol>",Alg1_7_13_5_CD_38,"A1.6.C,A1.7.A","0f80c030-76af-58e4-8ff8-b3e241e96594,81a6b7f7-cea8-5946-8521-5f4e6d73bc03",2515f08c-2e11-439a-90a0-b426e4837379
,5a9b2814-c285-4704-be6b-bffb8e5a6742.html,CD_38,2,open_ended,"<ol class=""os-raise-noindent"" start=""2"">
<li>Here is a graph of \(y=x^2\).</li>
</ol>
<p><img alt='""Graph of Parabola y = x squared&amp;nbsp;"" height=""200""' height=""267"" src=""https://k12.openstax.org/contents/raise/resources/a2f1f417297e9e9347bdc79e48eb92413d81ba49"" width=""424""/></p>
<p>Sketch this graph, then sketch a graph of \(y=x^2+5x\) on the same graph. Briefly explain how you know where to sketch the graph.</p><br/><p>Write down your answer, then select the <strong>solution</strong> button to compare your work. </p>","
<p>Compare your answer:</p>
<p>\(x^2+5x\) is equivalent to \(x(x+5)\), so the \(x\)-intercepts are at \(x=0\) and \(x=-5\). Calculate the vertex by finding the \(x\)-coordinate in between \(x = -5\) and \(x = 0\) which is \(x = -2.5\). Substitute \(x=-2.5\) into the equation to find the \(y\)-coordinate: \(y=(-2.5)2+5(-2.5)=-6.188\). The vertex is at \((-2.5, -6.188)\). The squared term has a positive coefficient so the graph opens upward. Adding a positive linear term to \(x^2\) shifts the graph down and to the left.</p>
<p><img alt='""Graph of 2 parabolas &amp;nbsp;"" height=""200""' height=""267"" src=""https://k12.openstax.org/contents/raise/resources/a42561305274a589ef2901336af6782c1d5656fc"" width=""424""/></p>
",,,,,,,,,,,,,,"<ol class=""os-raise-noindent"">
 <li>
  Consider the quadratic equation \(y=x^2-4x\). Consider the graph of the equation when answering questions a and b.
 </li>
</ol>",Alg1_7_13_5_CD_38,"A1.6.C,A1.7.A","0f80c030-76af-58e4-8ff8-b3e241e96594,81a6b7f7-cea8-5946-8521-5f4e6d73bc03",2515f08c-2e11-439a-90a0-b426e4837379
f2d19538-394c-408c-90c6-2fdafcd67d1f,5b9ea3bf-cf2c-44bc-9e2c-b0dd8099ac01.html,CD_39,0,open_ended,"<ol class=""os-raise-noindent"">
<li> Is \((x - 5)\) a factor of \(f(x)=x^3-125\)?</li>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answer:</p>
<p>Yes, because \(f(5) = (5)^3 - 125 = 125 - 125 = 0\) </p>",,,,,,,,,,,,,,"<p>
 In all the division problems we completed that had a remainder of zero, we say that the divisor was a factor of the dividend.
</p>
<p>
 Whenever a divisor, \(x-c\), divides a polynomial function, \(f(x)\), and results in a remainder of zero, we say \(x-c\) is a factor of \(f(x)\).
</p>
<p>
 This leads us to the Factor Theorem.
</p>
<br/>
<div class=""os-raise-graybox"">
 <p>
  <strong>
   FACTOR THEOREM
  </strong>
 </p>
 <hr/>
 <p>
  For any polynomial function \(f(x)\),
 </p>
 <ul>
  <li>
   if \(x-c\) is a factor of \(f(x)\), then \(f(c)=0\).
  </li>
  <li>
   if \(f(c)=0\), then \(x-c\) is a factor of \(f(x)\).
  </li>
 </ul>
</div>
<br/>
<p>
 Use the Factor Theorem to determine whether the binomial is a factor of the given polynomial function. Be prepared to show your reasoning.
</p>",Alg1_6_3_5_CD_39,A1.10.C,0c1f22ef-3ead-525d-a9fa-cdd6fada199d,5a75d066-60bf-48a9-b03d-b7c239a71c3e
356be59a-c6e0-44a7-8648-70883341a215,5b9ea3bf-cf2c-44bc-9e2c-b0dd8099ac01.html,CD_39,1,open_ended,"<ol class=""os-raise-noindent"" start=""2"">
<li> Is \((x - 6)\) a factor of \(f(x)=x^3-216\)?</li>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answer:</p>
<p>Yes, because \(f(6) = (6)^3 - 216 = 216 - 216 = 0\)</p>",,,,,,,,,,,,,,"<p>
 In all the division problems we completed that had a remainder of zero, we say that the divisor was a factor of the dividend.
</p>
<p>
 Whenever a divisor, \(x-c\), divides a polynomial function, \(f(x)\), and results in a remainder of zero, we say \(x-c\) is a factor of \(f(x)\).
</p>
<p>
 This leads us to the Factor Theorem.
</p>
<br/>
<div class=""os-raise-graybox"">
 <p>
  <strong>
   FACTOR THEOREM
  </strong>
 </p>
 <hr/>
 <p>
  For any polynomial function \(f(x)\),
 </p>
 <ul>
  <li>
   if \(x-c\) is a factor of \(f(x)\), then \(f(c)=0\).
  </li>
  <li>
   if \(f(c)=0\), then \(x-c\) is a factor of \(f(x)\).
  </li>
 </ul>
</div>
<br/>
<p>
 Use the Factor Theorem to determine whether the binomial is a factor of the given polynomial function. Be prepared to show your reasoning.
</p>",Alg1_6_3_5_CD_39,A1.10.C,0c1f22ef-3ead-525d-a9fa-cdd6fada199d,5a75d066-60bf-48a9-b03d-b7c239a71c3e
7fe92888-c7c8-4cb9-a80d-5ce56153daef,5b9ea3bf-cf2c-44bc-9e2c-b0dd8099ac01.html,CD_39,2,open_ended,"<ol class=""os-raise-noindent"" start=""3"">
<li> Is \((x + 3)\) a factor of \(f(x)=x^3+8x^2+21x+18\)?</li>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answer:</p>
<p>Yes, because \(f(-3) = (-3)^3 + 8(-3)^2 + 21(-3) + 18 = -27 + 72 - 63 + 18 = 0\) </p>",,,,,,,,,,,,,,"<p>
 In all the division problems we completed that had a remainder of zero, we say that the divisor was a factor of the dividend.
</p>
<p>
 Whenever a divisor, \(x-c\), divides a polynomial function, \(f(x)\), and results in a remainder of zero, we say \(x-c\) is a factor of \(f(x)\).
</p>
<p>
 This leads us to the Factor Theorem.
</p>
<br/>
<div class=""os-raise-graybox"">
 <p>
  <strong>
   FACTOR THEOREM
  </strong>
 </p>
 <hr/>
 <p>
  For any polynomial function \(f(x)\),
 </p>
 <ul>
  <li>
   if \(x-c\) is a factor of \(f(x)\), then \(f(c)=0\).
  </li>
  <li>
   if \(f(c)=0\), then \(x-c\) is a factor of \(f(x)\).
  </li>
 </ul>
</div>
<br/>
<p>
 Use the Factor Theorem to determine whether the binomial is a factor of the given polynomial function. Be prepared to show your reasoning.
</p>",Alg1_6_3_5_CD_39,A1.10.C,0c1f22ef-3ead-525d-a9fa-cdd6fada199d,5a75d066-60bf-48a9-b03d-b7c239a71c3e
